id_x,songName,artistName_x,id_y,artistName_y
lyr_03520,Prodigal Son,Bruce Springsteen,sgd_010525,Kid Rock
lyr_03520,Prodigal Son,Bruce Springsteen,sgd_037173,Iron Maiden
lyr_03524,The Fuse,Bruce Springsteen,sgd_008917,Jackson Browne
lyr_03527,Further On,Bruce Springsteen,sgd_002036,Bruce Springsteen
lyr_03529,Forever Young,Bruce Springsteen,sgd_000610,Alphaville
lyr_03529,Forever Young,Bruce Springsteen,sgd_012556,Mary Black
lyr_03529,Forever Young,Bruce Springsteen,sgd_012672,Meat Loaf
lyr_03529,Forever Young,Bruce Springsteen,sgd_017818,Rod Stewart
lyr_03529,Forever Young,Bruce Springsteen,sgd_025822,Bob Dylan
lyr_03529,Forever Young,Bruce Springsteen,sgd_029751,Diana Ross
lyr_03529,Forever Young,Bruce Springsteen,sgd_034058,Glee
lyr_03529,Forever Young,Bruce Springsteen,sgd_034488,Grateful Dead
lyr_03529,Forever Young,Bruce Springsteen,sgd_044695,'n Sync
lyr_03529,Forever Young,Bruce Springsteen,sgd_046876,One Direction
lyr_03529,Forever Young,Bruce Springsteen,sgd_048923,Pretenders
lyr_08127,Forever Young,Bob Dylan,sgd_000610,Alphaville
lyr_08127,Forever Young,Bob Dylan,sgd_012556,Mary Black
lyr_08127,Forever Young,Bob Dylan,sgd_012672,Meat Loaf
lyr_08127,Forever Young,Bob Dylan,sgd_017818,Rod Stewart
lyr_08127,Forever Young,Bob Dylan,sgd_025822,Bob Dylan
lyr_08127,Forever Young,Bob Dylan,sgd_029751,Diana Ross
lyr_08127,Forever Young,Bob Dylan,sgd_034058,Glee
lyr_08127,Forever Young,Bob Dylan,sgd_034488,Grateful Dead
lyr_08127,Forever Young,Bob Dylan,sgd_044695,'n Sync
lyr_08127,Forever Young,Bob Dylan,sgd_046876,One Direction
lyr_08127,Forever Young,Bob Dylan,sgd_048923,Pretenders
lyr_13520,Forever Young,Def Leppard,sgd_000610,Alphaville
lyr_13520,Forever Young,Def Leppard,sgd_012556,Mary Black
lyr_13520,Forever Young,Def Leppard,sgd_012672,Meat Loaf
lyr_13520,Forever Young,Def Leppard,sgd_017818,Rod Stewart
lyr_13520,Forever Young,Def Leppard,sgd_025822,Bob Dylan
lyr_13520,Forever Young,Def Leppard,sgd_029751,Diana Ross
lyr_13520,Forever Young,Def Leppard,sgd_034058,Glee
lyr_13520,Forever Young,Def Leppard,sgd_034488,Grateful Dead
lyr_13520,Forever Young,Def Leppard,sgd_044695,'n Sync
lyr_13520,Forever Young,Def Leppard,sgd_046876,One Direction
lyr_13520,Forever Young,Def Leppard,sgd_048923,Pretenders
lyr_03532,Cindy,Bruce Springsteen,sgd_009687,Johnny Cash
lyr_03532,Cindy,Bruce Springsteen,sgd_013951,Nick Cave
lyr_03532,Cindy,Bruce Springsteen,sgd_027484,Children
lyr_03532,Cindy,Bruce Springsteen,sgd_052846,The Temptations
lyr_03533,Long Time Coming,Bruce Springsteen,sgd_014854,Oliver
lyr_03534,The Line,Bruce Springsteen,sgd_048408,Phish
lyr_03537,Real Man,Bruce Springsteen,sgd_026305,Bonnie Raitt
lyr_08470,Real Man,Bonnie Raitt,sgd_026305,Bonnie Raitt
lyr_03541,This Land Is Your Land,Bruce Springsteen,sgd_000833,Arlo Guthrie
lyr_03541,This Land Is Your Land,Bruce Springsteen,sgd_008362,Independence Day
lyr_03541,This Land Is Your Land,Bruce Springsteen,sgd_037725,Jim Croce
lyr_03541,This Land Is Your Land,Bruce Springsteen,sgd_055435,Wanda Jackson
lyr_07684,This Land Is Your Land,Bob Dylan,sgd_000833,Arlo Guthrie
lyr_07684,This Land Is Your Land,Bob Dylan,sgd_008362,Independence Day
lyr_07684,This Land Is Your Land,Bob Dylan,sgd_037725,Jim Croce
lyr_07684,This Land Is Your Land,Bob Dylan,sgd_055435,Wanda Jackson
lyr_03542,I Want You,Bruce Springsteen,sgd_000288,Air Supply
lyr_03542,I Want You,Bruce Springsteen,sgd_002570,Cher
lyr_03542,I Want You,Bruce Springsteen,sgd_004213,Diana Ross
lyr_03542,I Want You,Bruce Springsteen,sgd_005898,Faith Hill
lyr_03542,I Want You,Bruce Springsteen,sgd_007936,Hollies
lyr_03542,I Want You,Bruce Springsteen,sgd_016184,P!nk
lyr_03542,I Want You,Bruce Springsteen,sgd_024766,The Beatles
lyr_03542,I Want You,Bruce Springsteen,sgd_025862,Bob Dylan
lyr_03542,I Want You,Bruce Springsteen,sgd_026146,Bon Jovi
lyr_03542,I Want You,Bruce Springsteen,sgd_027199,Cheap Trick
lyr_03542,I Want You,Bruce Springsteen,sgd_031259,Elvis Costello
lyr_03542,I Want You,Bruce Springsteen,sgd_039689,Kelly Clarkson
lyr_03542,I Want You,Bruce Springsteen,sgd_040654,Kiss
lyr_03542,I Want You,Bruce Springsteen,sgd_042524,Madonna
lyr_03542,I Want You,Bruce Springsteen,sgd_051373,Savage Garden
lyr_03542,I Want You,Bruce Springsteen,sgd_051967,Squeeze
lyr_03542,I Want You,Bruce Springsteen,sgd_056055,Wet Wet Wet
lyr_07942,I Want You,Bob Dylan,sgd_000288,Air Supply
lyr_07942,I Want You,Bob Dylan,sgd_002570,Cher
lyr_07942,I Want You,Bob Dylan,sgd_004213,Diana Ross
lyr_07942,I Want You,Bob Dylan,sgd_005898,Faith Hill
lyr_07942,I Want You,Bob Dylan,sgd_007936,Hollies
lyr_07942,I Want You,Bob Dylan,sgd_016184,P!nk
lyr_07942,I Want You,Bob Dylan,sgd_024766,The Beatles
lyr_07942,I Want You,Bob Dylan,sgd_025862,Bob Dylan
lyr_07942,I Want You,Bob Dylan,sgd_026146,Bon Jovi
lyr_07942,I Want You,Bob Dylan,sgd_027199,Cheap Trick
lyr_07942,I Want You,Bob Dylan,sgd_031259,Elvis Costello
lyr_07942,I Want You,Bob Dylan,sgd_039689,Kelly Clarkson
lyr_07942,I Want You,Bob Dylan,sgd_040654,Kiss
lyr_07942,I Want You,Bob Dylan,sgd_042524,Madonna
lyr_07942,I Want You,Bob Dylan,sgd_051373,Savage Garden
lyr_07942,I Want You,Bob Dylan,sgd_051967,Squeeze
lyr_07942,I Want You,Bob Dylan,sgd_056055,Wet Wet Wet
lyr_10241,I Want You,Elvis Costello,sgd_000288,Air Supply
lyr_10241,I Want You,Elvis Costello,sgd_002570,Cher
lyr_10241,I Want You,Elvis Costello,sgd_004213,Diana Ross
lyr_10241,I Want You,Elvis Costello,sgd_005898,Faith Hill
lyr_10241,I Want You,Elvis Costello,sgd_007936,Hollies
lyr_10241,I Want You,Elvis Costello,sgd_016184,P!nk
lyr_10241,I Want You,Elvis Costello,sgd_024766,The Beatles
lyr_10241,I Want You,Elvis Costello,sgd_025862,Bob Dylan
lyr_10241,I Want You,Elvis Costello,sgd_026146,Bon Jovi
lyr_10241,I Want You,Elvis Costello,sgd_027199,Cheap Trick
lyr_10241,I Want You,Elvis Costello,sgd_031259,Elvis Costello
lyr_10241,I Want You,Elvis Costello,sgd_039689,Kelly Clarkson
lyr_10241,I Want You,Elvis Costello,sgd_040654,Kiss
lyr_10241,I Want You,Elvis Costello,sgd_042524,Madonna
lyr_10241,I Want You,Elvis Costello,sgd_051373,Savage Garden
lyr_10241,I Want You,Elvis Costello,sgd_051967,Squeeze
lyr_10241,I Want You,Elvis Costello,sgd_056055,Wet Wet Wet
lyr_11013,I Want You,Cheap Trick,sgd_000288,Air Supply
lyr_11013,I Want You,Cheap Trick,sgd_002570,Cher
lyr_11013,I Want You,Cheap Trick,sgd_004213,Diana Ross
lyr_11013,I Want You,Cheap Trick,sgd_005898,Faith Hill
lyr_11013,I Want You,Cheap Trick,sgd_007936,Hollies
lyr_11013,I Want You,Cheap Trick,sgd_016184,P!nk
lyr_11013,I Want You,Cheap Trick,sgd_024766,The Beatles
lyr_11013,I Want You,Cheap Trick,sgd_025862,Bob Dylan
lyr_11013,I Want You,Cheap Trick,sgd_026146,Bon Jovi
lyr_11013,I Want You,Cheap Trick,sgd_027199,Cheap Trick
lyr_11013,I Want You,Cheap Trick,sgd_031259,Elvis Costello
lyr_11013,I Want You,Cheap Trick,sgd_039689,Kelly Clarkson
lyr_11013,I Want You,Cheap Trick,sgd_040654,Kiss
lyr_11013,I Want You,Cheap Trick,sgd_042524,Madonna
lyr_11013,I Want You,Cheap Trick,sgd_051373,Savage Garden
lyr_11013,I Want You,Cheap Trick,sgd_051967,Squeeze
lyr_11013,I Want You,Cheap Trick,sgd_056055,Wet Wet Wet
lyr_13886,I Want You,Blondie,sgd_000288,Air Supply
lyr_13886,I Want You,Blondie,sgd_002570,Cher
lyr_13886,I Want You,Blondie,sgd_004213,Diana Ross
lyr_13886,I Want You,Blondie,sgd_005898,Faith Hill
lyr_13886,I Want You,Blondie,sgd_007936,Hollies
lyr_13886,I Want You,Blondie,sgd_016184,P!nk
lyr_13886,I Want You,Blondie,sgd_024766,The Beatles
lyr_13886,I Want You,Blondie,sgd_025862,Bob Dylan
lyr_13886,I Want You,Blondie,sgd_026146,Bon Jovi
lyr_13886,I Want You,Blondie,sgd_027199,Cheap Trick
lyr_13886,I Want You,Blondie,sgd_031259,Elvis Costello
lyr_13886,I Want You,Blondie,sgd_039689,Kelly Clarkson
lyr_13886,I Want You,Blondie,sgd_040654,Kiss
lyr_13886,I Want You,Blondie,sgd_042524,Madonna
lyr_13886,I Want You,Blondie,sgd_051373,Savage Garden
lyr_13886,I Want You,Blondie,sgd_051967,Squeeze
lyr_13886,I Want You,Blondie,sgd_056055,Wet Wet Wet
lyr_03543,Tokyo,Bruce Springsteen,sgd_004438,Donna Summer
lyr_03543,Tokyo,Bruce Springsteen,sgd_047216,Owl City
lyr_03548,The Word,Bruce Springsteen,sgd_044510,Moody Blues
lyr_03552,Without You,Bruce Springsteen,sgd_003845,David Guetta
lyr_03552,Without You,Bruce Springsteen,sgd_010230,Keith Urban
lyr_03552,Without You,Bruce Springsteen,sgd_011713,Linkin Park
lyr_03552,Without You,Bruce Springsteen,sgd_012590,Matt Monro
lyr_03552,Without You,Bruce Springsteen,sgd_020481,Van Halen
lyr_03552,Without You,Bruce Springsteen,sgd_020862,Vince Gill
lyr_03552,Without You,Bruce Springsteen,sgd_023129,Air Supply
lyr_03552,Without You,Bruce Springsteen,sgd_024176,Andy Williams
lyr_03552,Without You,Bruce Springsteen,sgd_030310,Doobie Brothers
lyr_03552,Without You,Bruce Springsteen,sgd_035682,Heart
lyr_03552,Without You,Bruce Springsteen,sgd_036910,Ingrid Michaelson
lyr_03552,Without You,Bruce Springsteen,sgd_040534,Kirk Franklin
lyr_03552,Without You,Bruce Springsteen,sgd_040956,Kyla
lyr_03552,Without You,Bruce Springsteen,sgd_041460,Lenny Kravitz
lyr_03552,Without You,Bruce Springsteen,sgd_053368,Tina Turner
lyr_04136,Without You,David Bowie,sgd_003845,David Guetta
lyr_04136,Without You,David Bowie,sgd_010230,Keith Urban
lyr_04136,Without You,David Bowie,sgd_011713,Linkin Park
lyr_04136,Without You,David Bowie,sgd_012590,Matt Monro
lyr_04136,Without You,David Bowie,sgd_020481,Van Halen
lyr_04136,Without You,David Bowie,sgd_020862,Vince Gill
lyr_04136,Without You,David Bowie,sgd_023129,Air Supply
lyr_04136,Without You,David Bowie,sgd_024176,Andy Williams
lyr_04136,Without You,David Bowie,sgd_030310,Doobie Brothers
lyr_04136,Without You,David Bowie,sgd_035682,Heart
lyr_04136,Without You,David Bowie,sgd_036910,Ingrid Michaelson
lyr_04136,Without You,David Bowie,sgd_040534,Kirk Franklin
lyr_04136,Without You,David Bowie,sgd_040956,Kyla
lyr_04136,Without You,David Bowie,sgd_041460,Lenny Kravitz
lyr_04136,Without You,David Bowie,sgd_053368,Tina Turner
lyr_04452,Without You,Fleetwood Mac,sgd_003845,David Guetta
lyr_04452,Without You,Fleetwood Mac,sgd_010230,Keith Urban
lyr_04452,Without You,Fleetwood Mac,sgd_011713,Linkin Park
lyr_04452,Without You,Fleetwood Mac,sgd_012590,Matt Monro
lyr_04452,Without You,Fleetwood Mac,sgd_020481,Van Halen
lyr_04452,Without You,Fleetwood Mac,sgd_020862,Vince Gill
lyr_04452,Without You,Fleetwood Mac,sgd_023129,Air Supply
lyr_04452,Without You,Fleetwood Mac,sgd_024176,Andy Williams
lyr_04452,Without You,Fleetwood Mac,sgd_030310,Doobie Brothers
lyr_04452,Without You,Fleetwood Mac,sgd_035682,Heart
lyr_04452,Without You,Fleetwood Mac,sgd_036910,Ingrid Michaelson
lyr_04452,Without You,Fleetwood Mac,sgd_040534,Kirk Franklin
lyr_04452,Without You,Fleetwood Mac,sgd_040956,Kyla
lyr_04452,Without You,Fleetwood Mac,sgd_041460,Lenny Kravitz
lyr_04452,Without You,Fleetwood Mac,sgd_053368,Tina Turner
lyr_04901,Without You,Dolly Parton,sgd_003845,David Guetta
lyr_04901,Without You,Dolly Parton,sgd_010230,Keith Urban
lyr_04901,Without You,Dolly Parton,sgd_011713,Linkin Park
lyr_04901,Without You,Dolly Parton,sgd_012590,Matt Monro
lyr_04901,Without You,Dolly Parton,sgd_020481,Van Halen
lyr_04901,Without You,Dolly Parton,sgd_020862,Vince Gill
lyr_04901,Without You,Dolly Parton,sgd_023129,Air Supply
lyr_04901,Without You,Dolly Parton,sgd_024176,Andy Williams
lyr_04901,Without You,Dolly Parton,sgd_030310,Doobie Brothers
lyr_04901,Without You,Dolly Parton,sgd_035682,Heart
lyr_04901,Without You,Dolly Parton,sgd_036910,Ingrid Michaelson
lyr_04901,Without You,Dolly Parton,sgd_040534,Kirk Franklin
lyr_04901,Without You,Dolly Parton,sgd_040956,Kyla
lyr_04901,Without You,Dolly Parton,sgd_041460,Lenny Kravitz
lyr_04901,Without You,Dolly Parton,sgd_053368,Tina Turner
lyr_07590,Without You,Buzzcocks,sgd_003845,David Guetta
lyr_07590,Without You,Buzzcocks,sgd_010230,Keith Urban
lyr_07590,Without You,Buzzcocks,sgd_011713,Linkin Park
lyr_07590,Without You,Buzzcocks,sgd_012590,Matt Monro
lyr_07590,Without You,Buzzcocks,sgd_020481,Van Halen
lyr_07590,Without You,Buzzcocks,sgd_020862,Vince Gill
lyr_07590,Without You,Buzzcocks,sgd_023129,Air Supply
lyr_07590,Without You,Buzzcocks,sgd_024176,Andy Williams
lyr_07590,Without You,Buzzcocks,sgd_030310,Doobie Brothers
lyr_07590,Without You,Buzzcocks,sgd_035682,Heart
lyr_07590,Without You,Buzzcocks,sgd_036910,Ingrid Michaelson
lyr_07590,Without You,Buzzcocks,sgd_040534,Kirk Franklin
lyr_07590,Without You,Buzzcocks,sgd_040956,Kyla
lyr_07590,Without You,Buzzcocks,sgd_041460,Lenny Kravitz
lyr_07590,Without You,Buzzcocks,sgd_053368,Tina Turner
lyr_03554,Chimes Of Freedom,Bruce Springsteen,sgd_001597,Bob Dylan
lyr_06365,Chimes Of Freedom,The Byrds,sgd_001597,Bob Dylan
lyr_08138,Chimes Of Freedom,Bob Dylan,sgd_001597,Bob Dylan
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_005942,Faith Hill
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_013134,Miley Cyrus
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_016261,Point Of Grace
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_024146,Andy Williams
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_025531,Bing Crosby
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_028569,Cyndi Lauper
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_034763,Green Day
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_035580,"Harry Connick, Jr."
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_037438,James Taylor
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_042468,Lynyrd Skynyrd
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_042712,Mariah Carey
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_043603,Michael Bolton
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_043685,Michael Buble
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_044796,Nat King Cole
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_050123,Randy Travis
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_050369,Ray Charles
lyr_03555,Santa Claus Is Coming To Town,Bruce Springsteen,sgd_055174,Vince Gill
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_005942,Faith Hill
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_013134,Miley Cyrus
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_016261,Point Of Grace
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_024146,Andy Williams
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_025531,Bing Crosby
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_028569,Cyndi Lauper
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_034763,Green Day
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_035580,"Harry Connick, Jr."
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_037438,James Taylor
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_042468,Lynyrd Skynyrd
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_042712,Mariah Carey
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_043603,Michael Bolton
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_043685,Michael Buble
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_044796,Nat King Cole
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_050123,Randy Travis
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_050369,Ray Charles
lyr_05346,Santa Claus Is Coming To Town,Dolly Parton,sgd_055174,Vince Gill
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_005942,Faith Hill
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_013134,Miley Cyrus
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_016261,Point Of Grace
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_024146,Andy Williams
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_025531,Bing Crosby
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_028569,Cyndi Lauper
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_034763,Green Day
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_035580,"Harry Connick, Jr."
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_037438,James Taylor
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_042468,Lynyrd Skynyrd
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_042712,Mariah Carey
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_043603,Michael Bolton
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_043685,Michael Buble
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_044796,Nat King Cole
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_050123,Randy Travis
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_050369,Ray Charles
lyr_06583,Santa Claus Is Coming To Town,Cyndi Lauper,sgd_055174,Vince Gill
lyr_03560,Jungleland,Bruce Springsteen,sgd_002052,Bruce Springsteen
lyr_03564,Glory Days,Bruce Springsteen,sgd_002038,Bruce Springsteen
lyr_03567,Human Touch,Bruce Springsteen,sgd_002044,Bruce Springsteen
lyr_03567,Human Touch,Bruce Springsteen,sgd_004966,Elvis Costello
lyr_10428,Human Touch,Elvis Costello,sgd_002044,Bruce Springsteen
lyr_10428,Human Touch,Elvis Costello,sgd_004966,Elvis Costello
lyr_03568,Hungry Heart,Bruce Springsteen,sgd_026584,Bruce Springsteen
lyr_03569,Missing,Bruce Springsteen,sgd_005562,Evanescence
lyr_03569,Missing,Bruce Springsteen,sgd_011834,Lloyd Cole
lyr_03569,Missing,Bruce Springsteen,sgd_018630,Soundgarden
lyr_03569,Missing,Bruce Springsteen,sgd_026631,Bruce Springsteen
lyr_06813,Missing,Beck,sgd_005562,Evanescence
lyr_06813,Missing,Beck,sgd_011834,Lloyd Cole
lyr_06813,Missing,Beck,sgd_018630,Soundgarden
lyr_06813,Missing,Beck,sgd_026631,Bruce Springsteen
lyr_03570,County Fair,Bruce Springsteen,sgd_002019,Bruce Springsteen
lyr_03570,County Fair,Bruce Springsteen,sgd_024631,Beach Boys
lyr_03570,County Fair,Bruce Springsteen,sgd_038154,John Mellencamp
lyr_03571,Brilliant Disguise,Bruce Springsteen,sgd_026545,Bruce Springsteen
lyr_03571,Brilliant Disguise,Bruce Springsteen,sgd_031230,Elvis Costello
lyr_10438,Brilliant Disguise,Elvis Costello,sgd_026545,Bruce Springsteen
lyr_10438,Brilliant Disguise,Elvis Costello,sgd_031230,Elvis Costello
lyr_03577,Living Proof,Bruce Springsteen,sgd_007492,Hank Williams Jr.
lyr_03577,Living Proof,Bruce Springsteen,sgd_021618,Wishbone Ash
lyr_03577,Living Proof,Bruce Springsteen,sgd_026614,Bruce Springsteen
lyr_11901,Living Proof,Eminem,sgd_007492,Hank Williams Jr.
lyr_11901,Living Proof,Eminem,sgd_021618,Wishbone Ash
lyr_11901,Living Proof,Eminem,sgd_026614,Bruce Springsteen
lyr_03581,Atlantic City,Bruce Springsteen,sgd_003477,Counting Crows
lyr_03581,Atlantic City,Bruce Springsteen,sgd_026529,Bruce Springsteen
lyr_03582,The Promised Land,Bruce Springsteen,sgd_037457,James Taylor
lyr_03582,The Promised Land,Bruce Springsteen,sgd_043421,Meat Loaf
lyr_03583,For You,Bruce Springsteen,sgd_003261,Coldplay
lyr_03583,For You,Bruce Springsteen,sgd_005802,Face To Face
lyr_03583,For You,Bruce Springsteen,sgd_018735,Status Quo
lyr_03583,For You,Bruce Springsteen,sgd_026565,Bruce Springsteen
lyr_03583,For You,Bruce Springsteen,sgd_029061,Dean Martin
lyr_03583,For You,Bruce Springsteen,sgd_029428,Demi Lovato
lyr_03583,For You,Bruce Springsteen,sgd_032089,Evanescence
lyr_03583,For You,Bruce Springsteen,sgd_037994,John Denver
lyr_03583,For You,Bruce Springsteen,sgd_038764,Journey
lyr_03583,For You,Bruce Springsteen,sgd_041182,Lana Del Rey
lyr_03583,For You,Bruce Springsteen,sgd_043576,Michael Bolton
lyr_03583,For You,Bruce Springsteen,sgd_043878,Michael W. Smith
lyr_03583,For You,Bruce Springsteen,sgd_049709,R. Kelly
lyr_03583,For You,Bruce Springsteen,sgd_053984,Train
lyr_03583,For You,Bruce Springsteen,sgd_054728,Utada Hikaru
lyr_07127,For You,Big Star,sgd_003261,Coldplay
lyr_07127,For You,Big Star,sgd_005802,Face To Face
lyr_07127,For You,Big Star,sgd_018735,Status Quo
lyr_07127,For You,Big Star,sgd_026565,Bruce Springsteen
lyr_07127,For You,Big Star,sgd_029061,Dean Martin
lyr_07127,For You,Big Star,sgd_029428,Demi Lovato
lyr_07127,For You,Big Star,sgd_032089,Evanescence
lyr_07127,For You,Big Star,sgd_037994,John Denver
lyr_07127,For You,Big Star,sgd_038764,Journey
lyr_07127,For You,Big Star,sgd_041182,Lana Del Rey
lyr_07127,For You,Big Star,sgd_043576,Michael Bolton
lyr_07127,For You,Big Star,sgd_043878,Michael W. Smith
lyr_07127,For You,Big Star,sgd_049709,R. Kelly
lyr_07127,For You,Big Star,sgd_053984,Train
lyr_07127,For You,Big Star,sgd_054728,Utada Hikaru
lyr_09352,For You,Coldplay,sgd_003261,Coldplay
lyr_09352,For You,Coldplay,sgd_005802,Face To Face
lyr_09352,For You,Coldplay,sgd_018735,Status Quo
lyr_09352,For You,Coldplay,sgd_026565,Bruce Springsteen
lyr_09352,For You,Coldplay,sgd_029061,Dean Martin
lyr_09352,For You,Coldplay,sgd_029428,Demi Lovato
lyr_09352,For You,Coldplay,sgd_032089,Evanescence
lyr_09352,For You,Coldplay,sgd_037994,John Denver
lyr_09352,For You,Coldplay,sgd_038764,Journey
lyr_09352,For You,Coldplay,sgd_041182,Lana Del Rey
lyr_09352,For You,Coldplay,sgd_043576,Michael Bolton
lyr_09352,For You,Coldplay,sgd_043878,Michael W. Smith
lyr_09352,For You,Coldplay,sgd_049709,R. Kelly
lyr_09352,For You,Coldplay,sgd_053984,Train
lyr_09352,For You,Coldplay,sgd_054728,Utada Hikaru
lyr_03585,Badlands,Bruce Springsteen,sgd_014255,Nitty Gritty Dirt Band
lyr_03585,Badlands,Bruce Springsteen,sgd_026532,Bruce Springsteen
lyr_03586,Born To Run,Bruce Springsteen,sgd_002011,Bruce Springsteen
lyr_03586,Born To Run,Bruce Springsteen,sgd_005095,Emmylou Harris
lyr_03586,Born To Run,Bruce Springsteen,sgd_013817,Neil Young
lyr_03586,Born To Run,Bruce Springsteen,sgd_032992,Frankie Goes To Hollywood
lyr_03586,Born To Run,Bruce Springsteen,sgd_042403,Lynyrd Skynyrd
lyr_03586,Born To Run,Bruce Springsteen,sgd_042863,Marillion
lyr_03590,Lucky Town,Bruce Springsteen,sgd_026620,Bruce Springsteen
lyr_03591,Blinded By The Light,Bruce Springsteen,sgd_026541,Bruce Springsteen
lyr_03591,Blinded By The Light,Bruce Springsteen,sgd_030850,Electric Light Orchestra
lyr_03593,Lift Me Up,Bruce Springsteen,sgd_000981,Backstreet Boys
lyr_03593,Lift Me Up,Bruce Springsteen,sgd_008027,Howard Jones
