id_x,songName,artistName,id_y
sgd_054548,July Morning,Uriah Heep,spa_06998
sgd_054600,Spider Woman,Uriah Heep,spa_07914
sgd_054796,Dancing In The Street,Van Halen,spa_07482
sgd_054796,Dancing In The Street,Van Halen,spa_07483
sgd_054796,Dancing In The Street,Van Halen,spa_07484
sgd_054796,Dancing In The Street,Van Halen,spa_07485
sgd_054796,Dancing In The Street,Van Halen,spa_07486
sgd_054796,Dancing In The Street,Van Halen,spa_07487
sgd_054796,Dancing In The Street,Van Halen,spa_07488
sgd_054796,Dancing In The Street,Van Halen,spa_07489
sgd_054796,Dancing In The Street,Van Halen,spa_07490
sgd_055482,Hasten Down The Wind,Warren Zevon,spa_09651
sgd_055804,Ocean Man,Ween,spa_06379
sgd_056156,Hotel Yorba,The White Stripes,spa_08782
sgd_056157,Jolene,The White Stripes,spa_00962
sgd_056157,Jolene,The White Stripes,spa_00995
sgd_056157,Jolene,The White Stripes,spa_01045
sgd_056157,Jolene,The White Stripes,spa_01193
sgd_056260,I Know Him So Well,Whitney Houston,spa_09970
sgd_056260,I Know Him So Well,Whitney Houston,spa_09971
sgd_056260,I Know Him So Well,Whitney Houston,spa_09972
sgd_056260,I Know Him So Well,Whitney Houston,spa_09973
sgd_056545,City Of New Orleans,Willie Nelson,spa_00328
sgd_056545,City Of New Orleans,Willie Nelson,spa_00329
sgd_056545,City Of New Orleans,Willie Nelson,spa_00330
sgd_056545,City Of New Orleans,Willie Nelson,spa_00414
sgd_056545,City Of New Orleans,Willie Nelson,spa_00415
sgd_056545,City Of New Orleans,Willie Nelson,spa_00416
sgd_057204,Into The Lens,Yes,spa_00030
sgd_057204,Into The Lens,Yes,spa_00031
sgd_057204,Into The Lens,Yes,spa_00247
sgd_057204,Into The Lens,Yes,spa_00248
sgd_057204,Into The Lens,Yes,spa_00464
sgd_057204,Into The Lens,Yes,spa_00465
sgd_057204,Into The Lens,Yes,spa_06791
sgd_057204,Into The Lens,Yes,spa_06792
