id_x,songName,artistName_x,id_y,artistName_y
sgd_014038,Far Away,Nickelback,mil_0775,Willy Clay Band
sgd_035709,Far Away,Helloween,mil_0775,Willy Clay Band
sgd_051433,Far Away,Scorpions,mil_0775,Willy Clay Band
sgd_008523,Deja Vu,Inna,mil_0151,Beyoncé
sgd_008523,Deja Vu,Inna,mil_0840,Crosby Stills Nash And Young
sgd_008523,Deja Vu,Inna,mil_2258,Gideon
sgd_008523,Deja Vu,Inna,mil_3019,Dirty Harris
sgd_008523,Deja Vu,Inna,mil_3903,Beyoncé Feat. Jayz
sgd_021908,Deja Vu,Yeah Yeah Yeahs,mil_0151,Beyoncé
sgd_021908,Deja Vu,Yeah Yeah Yeahs,mil_0840,Crosby Stills Nash And Young
sgd_021908,Deja Vu,Yeah Yeah Yeahs,mil_2258,Gideon
sgd_021908,Deja Vu,Yeah Yeah Yeahs,mil_3019,Dirty Harris
sgd_021908,Deja Vu,Yeah Yeah Yeahs,mil_3903,Beyoncé Feat. Jayz
sgd_024986,Deja Vu,Bee Gees,mil_0151,Beyoncé
sgd_024986,Deja Vu,Bee Gees,mil_0840,Crosby Stills Nash And Young
sgd_024986,Deja Vu,Bee Gees,mil_2258,Gideon
sgd_024986,Deja Vu,Bee Gees,mil_3019,Dirty Harris
sgd_024986,Deja Vu,Bee Gees,mil_3903,Beyoncé Feat. Jayz
sgd_037155,Deja Vu,Iron Maiden,mil_0151,Beyoncé
sgd_037155,Deja Vu,Iron Maiden,mil_0840,Crosby Stills Nash And Young
sgd_037155,Deja Vu,Iron Maiden,mil_2258,Gideon
sgd_037155,Deja Vu,Iron Maiden,mil_3019,Dirty Harris
sgd_037155,Deja Vu,Iron Maiden,mil_3903,Beyoncé Feat. Jayz
sgd_057298,Deja Vu,Yngwie Malmsteen,mil_0151,Beyoncé
sgd_057298,Deja Vu,Yngwie Malmsteen,mil_0840,Crosby Stills Nash And Young
sgd_057298,Deja Vu,Yngwie Malmsteen,mil_2258,Gideon
sgd_057298,Deja Vu,Yngwie Malmsteen,mil_3019,Dirty Harris
sgd_057298,Deja Vu,Yngwie Malmsteen,mil_3903,Beyoncé Feat. Jayz
sgd_008526,Endless,Inna,mil_2592,Dickie Valentine
sgd_008526,Endless,Inna,mil_3483,Ornette Coleman
sgd_020151,Endless,Unearth,mil_2592,Dickie Valentine
sgd_020151,Endless,Unearth,mil_3483,Ornette Coleman
sgd_053713,Endless,Toto,mil_2592,Dickie Valentine
sgd_053713,Endless,Toto,mil_3483,Ornette Coleman
sgd_008568,Intro,Insane Clown Posse,mil_0212,Cruciform Injection
sgd_008568,Intro,Insane Clown Posse,mil_1938,Luscious Jackson
sgd_008568,Intro,Insane Clown Posse,mil_3002,Lauryn Hill
sgd_008568,Intro,Insane Clown Posse,mil_3849,Cheap Thrills
sgd_008568,Intro,Insane Clown Posse,mil_4221,Pharoahe Monch
sgd_008568,Intro,Insane Clown Posse,mil_4486,The Brian Setzer Orchestra
sgd_008872,Intro,J Cole,mil_0212,Cruciform Injection
sgd_008872,Intro,J Cole,mil_1938,Luscious Jackson
sgd_008872,Intro,J Cole,mil_3002,Lauryn Hill
sgd_008872,Intro,J Cole,mil_3849,Cheap Thrills
sgd_008872,Intro,J Cole,mil_4221,Pharoahe Monch
sgd_008872,Intro,J Cole,mil_4486,The Brian Setzer Orchestra
sgd_015256,Intro,Outkast,mil_0212,Cruciform Injection
sgd_015256,Intro,Outkast,mil_1938,Luscious Jackson
sgd_015256,Intro,Outkast,mil_3002,Lauryn Hill
sgd_015256,Intro,Outkast,mil_3849,Cheap Thrills
sgd_015256,Intro,Outkast,mil_4221,Pharoahe Monch
sgd_015256,Intro,Outkast,mil_4486,The Brian Setzer Orchestra
sgd_020059,Intro,Uncle Kracker,mil_0212,Cruciform Injection
sgd_020059,Intro,Uncle Kracker,mil_1938,Luscious Jackson
sgd_020059,Intro,Uncle Kracker,mil_3002,Lauryn Hill
sgd_020059,Intro,Uncle Kracker,mil_3849,Cheap Thrills
sgd_020059,Intro,Uncle Kracker,mil_4221,Pharoahe Monch
sgd_020059,Intro,Uncle Kracker,mil_4486,The Brian Setzer Orchestra
sgd_022045,Intro,Ying Yang Twins,mil_0212,Cruciform Injection
sgd_022045,Intro,Ying Yang Twins,mil_1938,Luscious Jackson
sgd_022045,Intro,Ying Yang Twins,mil_3002,Lauryn Hill
sgd_022045,Intro,Ying Yang Twins,mil_3849,Cheap Thrills
sgd_022045,Intro,Ying Yang Twins,mil_4221,Pharoahe Monch
sgd_022045,Intro,Ying Yang Twins,mil_4486,The Brian Setzer Orchestra
sgd_034511,Intro,Grateful Dead,mil_0212,Cruciform Injection
sgd_034511,Intro,Grateful Dead,mil_1938,Luscious Jackson
sgd_034511,Intro,Grateful Dead,mil_3002,Lauryn Hill
sgd_034511,Intro,Grateful Dead,mil_3849,Cheap Thrills
sgd_034511,Intro,Grateful Dead,mil_4221,Pharoahe Monch
sgd_034511,Intro,Grateful Dead,mil_4486,The Brian Setzer Orchestra
sgd_041938,Intro,LL Cool J,mil_0212,Cruciform Injection
sgd_041938,Intro,LL Cool J,mil_1938,Luscious Jackson
sgd_041938,Intro,LL Cool J,mil_3002,Lauryn Hill
sgd_041938,Intro,LL Cool J,mil_3849,Cheap Thrills
sgd_041938,Intro,LL Cool J,mil_4221,Pharoahe Monch
sgd_041938,Intro,LL Cool J,mil_4486,The Brian Setzer Orchestra
sgd_045563,Intro,Nick Cave,mil_0212,Cruciform Injection
sgd_045563,Intro,Nick Cave,mil_1938,Luscious Jackson
sgd_045563,Intro,Nick Cave,mil_3002,Lauryn Hill
sgd_045563,Intro,Nick Cave,mil_3849,Cheap Thrills
sgd_045563,Intro,Nick Cave,mil_4221,Pharoahe Monch
sgd_045563,Intro,Nick Cave,mil_4486,The Brian Setzer Orchestra
sgd_046302,Intro,Notorious B.I.G.,mil_0212,Cruciform Injection
sgd_046302,Intro,Notorious B.I.G.,mil_1938,Luscious Jackson
sgd_046302,Intro,Notorious B.I.G.,mil_3002,Lauryn Hill
sgd_046302,Intro,Notorious B.I.G.,mil_3849,Cheap Thrills
sgd_046302,Intro,Notorious B.I.G.,mil_4221,Pharoahe Monch
sgd_046302,Intro,Notorious B.I.G.,mil_4486,The Brian Setzer Orchestra
sgd_048507,Intro,Pitbull,mil_0212,Cruciform Injection
sgd_048507,Intro,Pitbull,mil_1938,Luscious Jackson
sgd_048507,Intro,Pitbull,mil_3002,Lauryn Hill
sgd_048507,Intro,Pitbull,mil_3849,Cheap Thrills
sgd_048507,Intro,Pitbull,mil_4221,Pharoahe Monch
sgd_048507,Intro,Pitbull,mil_4486,The Brian Setzer Orchestra
sgd_056499,Intro,Will Smith,mil_0212,Cruciform Injection
sgd_056499,Intro,Will Smith,mil_1938,Luscious Jackson
sgd_056499,Intro,Will Smith,mil_3002,Lauryn Hill
sgd_056499,Intro,Will Smith,mil_3849,Cheap Thrills
sgd_056499,Intro,Will Smith,mil_4221,Pharoahe Monch
sgd_056499,Intro,Will Smith,mil_4486,The Brian Setzer Orchestra
sgd_008598,Afterglow,INXS,mil_3276,Low End Theory The
sgd_020746,Afterglow,Vertical Horizon,mil_3276,Low End Theory The
sgd_033405,Afterglow,Genesis,mil_3276,Low End Theory The
sgd_038661,Afterglow,Jose Mari Chan,mil_3276,Low End Theory The
sgd_053275,Afterglow,Tina Turner,mil_3276,Low End Theory The
sgd_054020,Afterglow,Travis,mil_3276,Low End Theory The
sgd_008608,Hungry,INXS,mil_2217,Paul Revere The Raiders
sgd_008622,Lately,INXS,mil_4686,Massive Attack
sgd_017319,Lately,Red Hot Chili Peppers,mil_4686,Massive Attack
sgd_029883,Lately,Divine,mil_4686,Massive Attack
sgd_052298,Lately,Stevie Wonder,mil_4686,Massive Attack
sgd_008629,Never Let You Go,INXS,mil_3377,Third Eye Blind
sgd_039169,Never Let You Go,Justin Bieber,mil_3377,Third Eye Blind
sgd_042553,Never Let You Go,Madonna,mil_3377,Third Eye Blind
sgd_054191,Never Let You Go,UB40,mil_3377,Third Eye Blind
sgd_008640,This Time,INXS,mil_4526,Bryan Adams
sgd_009495,This Time,John Martyn,mil_4526,Bryan Adams
sgd_013202,This Time,Modern Talking,mil_4526,Bryan Adams
sgd_018494,This Time,Scorpions,mil_4526,Bryan Adams
sgd_019704,This Time,Tracy Chapman,mil_4526,Bryan Adams
sgd_021339,This Time,Wet Wet Wet,mil_4526,Bryan Adams
sgd_023921,This Time,America,mil_4526,Bryan Adams
sgd_027143,This Time,Chaka Khan,mil_4526,Bryan Adams
sgd_033166,This Time,Freestyle,mil_4526,Bryan Adams
sgd_038085,This Time,John Legend,mil_4526,Bryan Adams
sgd_038236,This Time,John Mellencamp,mil_4526,Bryan Adams
sgd_054364,This Time,Uncle Kracker,mil_4526,Bryan Adams
sgd_055103,This Time,Verve,mil_4526,Bryan Adams
sgd_008651,Blood Brothers,Iron Maiden,mil_3437,Bruce Springsteen
sgd_026542,Blood Brothers,Bruce Springsteen,mil_3437,Bruce Springsteen
sgd_036876,Blood Brothers,Ingrid Michaelson,mil_3437,Bruce Springsteen
sgd_042563,Blood Brothers,Manowar,mil_3437,Bruce Springsteen
sgd_008691,Moonchild,Iron Maiden,mil_1444,Rick James
sgd_010595,Moonchild,King Crimson,mil_1444,Rick James
sgd_008723,All Alone,Irving Berlin,mil_3687,The Nashville Bluegrass Band
sgd_032822,All Alone,Frank Sinatra,mil_3687,The Nashville Bluegrass Band
sgd_033170,All Alone,Fun.,mil_3687,The Nashville Bluegrass Band
sgd_008800,Superstar,Isley Brothers,mil_3745,Stan Whitmire
sgd_013199,Superstar,Modern Talking,mil_3745,Stan Whitmire
sgd_017586,Superstar,Richard Marx,mil_3745,Stan Whitmire
sgd_019155,Superstar,Taylor Swift,mil_3745,Stan Whitmire
sgd_020350,Superstar,Usher,mil_3745,Stan Whitmire
sgd_025196,Superstar,Bette Midler,mil_3745,Stan Whitmire
sgd_041139,Superstar,Lady Gaga,mil_3745,Stan Whitmire
sgd_042380,Superstar,Luther Vandross,mil_3745,Stan Whitmire
sgd_049446,Superstar,Queen Latifah,mil_3745,Stan Whitmire
sgd_050625,Superstar,Regine Velasquez,mil_3745,Stan Whitmire
sgd_008810,Here I Am To Worship,Israel,mil_1507,Rebecca St. James
sgd_008825,Here I Am To Worship,Israel Houghton,mil_1507,Rebecca St. James
sgd_035854,Here I Am To Worship,Hillsong,mil_1507,Rebecca St. James
sgd_043898,Here I Am To Worship,Michael W. Smith,mil_1507,Rebecca St. James
sgd_050100,Here I Am To Worship,Randy Travis,mil_1507,Rebecca St. James
sgd_008871,Interlude,J Cole,mil_2005,Jayz
sgd_013314,Interlude,Morrissey,mil_2005,Jayz
sgd_015255,Interlude,Outkast,mil_2005,Jayz
sgd_026481,Interlude,Britney Spears,mil_2005,Jayz
sgd_040521,Interlude,Kirk Franklin,mil_2005,Jayz
sgd_009090,I Will Follow,James Taylor,mil_4573,Susan Ashton
sgd_019837,I Will Follow,U2,mil_4573,Susan Ashton
sgd_009115,Love Songs,James Taylor,mil_4097,The Adverts
sgd_009167,Down On Me,Janis Joplin,mil_2180,Janis Joplin
sgd_035625,Down On Me,Heart,mil_2180,Janis Joplin
sgd_009178,Little Girl Blue,Janis Joplin,mil_3423,Andre Previn
sgd_009178,Little Girl Blue,Janis Joplin,mil_4388,Janis Joplin
sgd_011647,Little Girl Blue,Linda Ronstadt,mil_3423,Andre Previn
sgd_011647,Little Girl Blue,Linda Ronstadt,mil_4388,Janis Joplin
sgd_026812,Little Girl Blue,Carly Simon,mil_3423,Andre Previn
sgd_026812,Little Girl Blue,Carly Simon,mil_4388,Janis Joplin
sgd_029804,Little Girl Blue,Diana Ross,mil_3423,Andre Previn
sgd_029804,Little Girl Blue,Diana Ross,mil_4388,Janis Joplin
sgd_045888,Little Girl Blue,Nina Simone,mil_3423,Andre Previn
sgd_045888,Little Girl Blue,Nina Simone,mil_4388,Janis Joplin
sgd_009179,Mercedes Benz,Janis Joplin,mil_1135,Janis Joplin
sgd_009182,Summertime,Janis Joplin,mil_0260,Vanity Fare
sgd_017782,Summertime,Robbie Williams,mil_0260,Vanity Fare
sgd_021534,Summertime,Will Smith,mil_0260,Vanity Fare
sgd_039915,Summertime,Kenny Chesney,mil_0260,Vanity Fare
sgd_042205,Summertime,Louis Armstrong,mil_0260,Vanity Fare
sgd_009196,Happy Endings,Jason Mraz,mil_4152,Sara Melson
sgd_009206,One Love,Jason Mraz,mil_1410,Nas
sgd_009206,One Love,Jason Mraz,mil_3152,Massive Attack
sgd_017407,One Love,Regine Velasquez,mil_1410,Nas
sgd_017407,One Love,Regine Velasquez,mil_3152,Massive Attack
sgd_025922,One Love,Bob Marley,mil_1410,Nas
sgd_025922,One Love,Bob Marley,mil_3152,Massive Attack
sgd_026911,One Love,Carpenters,mil_1410,Nas
sgd_026911,One Love,Carpenters,mil_3152,Massive Attack
sgd_029028,One Love,David Guetta,mil_1410,Nas
sgd_029028,One Love,David Guetta,mil_3152,Massive Attack
sgd_037666,One Love,Jennifer Lopez,mil_1410,Nas
sgd_037666,One Love,Jennifer Lopez,mil_3152,Massive Attack
sgd_039174,One Love,Justin Bieber,mil_1410,Nas
sgd_039174,One Love,Justin Bieber,mil_3152,Massive Attack
sgd_048171,One Love,Peter Tosh,mil_1410,Nas
sgd_048171,One Love,Peter Tosh,mil_3152,Massive Attack
sgd_052367,One Love,Stone Roses,mil_1410,Nas
sgd_052367,One Love,Stone Roses,mil_3152,Massive Attack
sgd_009242,So Good,Jennifer Lopez,mil_4322,Pharoahe Monch
sgd_010752,So Good,Kirk Franklin,mil_4322,Pharoahe Monch
sgd_009249,You Belong To Me,Jennifer Lopez,mil_4689,Dickie Valentine Ted Heath His Music
sgd_020951,You Belong To Me,Vonda Shepard,mil_4689,Dickie Valentine Ted Heath His Music
sgd_023133,You Belong To Me,Air Supply,mil_4689,Dickie Valentine Ted Heath His Music
sgd_030313,You Belong To Me,Doobie Brothers,mil_4689,Dickie Valentine Ted Heath His Music
sgd_039824,You Belong To Me,Kelly Family,mil_4689,Dickie Valentine Ted Heath His Music
sgd_043703,You Belong To Me,Michael Buble,mil_4689,Dickie Valentine Ted Heath His Music
sgd_044192,You Belong To Me,Misfits,mil_4689,Dickie Valentine Ted Heath His Music
sgd_009271,Gypsy Eyes,Jimi Hendrix,mil_0089,The Jimi Hendrix Experience
sgd_009287,Stop,Jimi Hendrix,mil_3756,Spice Girls
sgd_027649,Stop,Chris Rea,mil_3756,Spice Girls
sgd_044494,Stop,Moody Blues,mil_3756,Spice Girls
sgd_045928,Stop,Nina Simone,mil_3756,Spice Girls
sgd_009333,Holiday,Jimmy Buffett,mil_3555,Weezer
sgd_010685,Holiday,Kinks,mil_3555,Weezer
sgd_013584,Holiday,Nazareth,mil_3555,Weezer
sgd_025021,Holiday,Bee Gees,mil_3555,Weezer
sgd_034703,Holiday,Green Day,mil_3555,Weezer
sgd_035455,Holiday,Happy Mondays,mil_3555,Weezer
sgd_042521,Holiday,Madonna,mil_3555,Weezer
sgd_050602,Holiday,Regine Velasquez,mil_3555,Weezer
sgd_051445,Holiday,Scorpions,mil_3555,Weezer
sgd_053399,Holiday,Tom Jones,mil_3555,Weezer
sgd_055843,Holiday,Weezer,mil_3555,Weezer
sgd_009349,Middle Of The Night,Jimmy Buffett,mil_0980,Johnny Mastro
sgd_009362,Circus,John Denver,mil_3565,Tony Martin
sgd_011351,Circus,Lenny Kravitz,mil_3565,Tony Martin
sgd_019498,Circus,Tom Waits,mil_3565,Tony Martin
sgd_026434,Circus,Britney Spears,mil_3565,Tony Martin
sgd_031812,Circus,Eric Clapton,mil_3565,Tony Martin
sgd_047324,Circus,Passenger,mil_3565,Tony Martin
sgd_054518,Circus,Uriah Heep,mil_3565,Tony Martin
sgd_009394,Is It Love,John Denver,mil_0759,Milli Vanilli
sgd_025152,Is It Love,Bette Midler,mil_0759,Milli Vanilli
sgd_026348,Is It Love,Bosson,mil_0759,Milli Vanilli
sgd_009610,Nine Pound Hammer,John Prine,mil_1318,The Brothers Four
sgd_053800,Nine Pound Hammer,Townes Van Zandt,mil_1318,The Brothers Four
sgd_009808,There For Me,Josh Groban,mil_2977,Deviates
sgd_009919,Visions,Judas Priest,mil_1168,Razed In Black
sgd_009919,Visions,Judas Priest,mil_3935,Los Dynamite
sgd_036184,Visions,Hooverphonic,mil_1168,Razed In Black
sgd_036184,Visions,Hooverphonic,mil_3935,Los Dynamite
sgd_009936,Give A Little Love,Judds,mil_1857,Albert Hammond;Albert West
sgd_009936,Give A Little Love,Judds,mil_2537,Jermaine Jackson
sgd_019375,Give A Little Love,Tom Jones,mil_1857,Albert Hammond;Albert West
sgd_019375,Give A Little Love,Tom Jones,mil_2537,Jermaine Jackson
sgd_022538,Give A Little Love,Ziggy Marley,mil_1857,Albert Hammond;Albert West
sgd_022538,Give A Little Love,Ziggy Marley,mil_2537,Jermaine Jackson
sgd_009956,Alone Together,Judy Garland,mil_0531,The Strokes
sgd_026742,Alone Together,Carly Simon,mil_0531,The Strokes
sgd_032445,Alone Together,Fall Out Boy,mil_0531,The Strokes
sgd_009985,Poor Butterfly,Judy Garland,mil_4710,Al Hirt
sgd_009986,Rock A Bye Your Baby With A Dixie Melody,Judy Garland,mil_4181,Dickie Valentine The Skyrockets
sgd_009987,San Francisco,Judy Garland,mil_3278,Vikki Carr
sgd_010012,Girlfriend,Justin Bieber,mil_2059,N Sync
sgd_010012,Girlfriend,Justin Bieber,mil_4328,B2K
sgd_013637,Girlfriend,Ne-Yo,mil_2059,N Sync
sgd_013637,Girlfriend,Ne-Yo,mil_4328,B2K
sgd_015570,Girlfriend,Paul McCartney,mil_2059,N Sync
sgd_015570,Girlfriend,Paul McCartney,mil_4328,B2K
sgd_024388,Girlfriend,Avril Lavigne,mil_2059,N Sync
sgd_024388,Girlfriend,Avril Lavigne,mil_4328,B2K
sgd_024858,Girlfriend,Beautiful South,mil_2059,N Sync
sgd_024858,Girlfriend,Beautiful South,mil_4328,B2K
sgd_043749,Girlfriend,Michael Jackson,mil_2059,N Sync
sgd_043749,Girlfriend,Michael Jackson,mil_4328,B2K
sgd_044697,Girlfriend,'n Sync,mil_2059,N Sync
sgd_044697,Girlfriend,'n Sync,mil_4328,B2K
sgd_045733,Girlfriend,Nicki Minaj,mil_2059,N Sync
sgd_045733,Girlfriend,Nicki Minaj,mil_4328,B2K
sgd_010044,Gone,Justin Timberlake,mil_1223,Course Of Nature
sgd_010044,Gone,Justin Timberlake,mil_2222,Kanye West Consequence Cam'Ron
sgd_010044,Gone,Justin Timberlake,mil_2611,N Sync
sgd_013352,Gone,'n Sync,mil_1223,Course Of Nature
sgd_013352,Gone,'n Sync,mil_2222,Kanye West Consequence Cam'Ron
sgd_013352,Gone,'n Sync,mil_2611,N Sync
sgd_019835,Gone,U2,mil_1223,Course Of Nature
sgd_019835,Gone,U2,mil_2222,Kanye West Consequence Cam'Ron
sgd_019835,Gone,U2,mil_2611,N Sync
sgd_025997,Gone,Bob Seger,mil_1223,Course Of Nature
sgd_025997,Gone,Bob Seger,mil_2222,Kanye West Consequence Cam'Ron
sgd_025997,Gone,Bob Seger,mil_2611,N Sync
sgd_029761,Gone,Diana Ross,mil_1223,Course Of Nature
sgd_029761,Gone,Diana Ross,mil_2222,Kanye West Consequence Cam'Ron
sgd_029761,Gone,Diana Ross,mil_2611,N Sync
sgd_039677,Gone,Kelly Clarkson,mil_1223,Course Of Nature
sgd_039677,Gone,Kelly Clarkson,mil_2222,Kanye West Consequence Cam'Ron
sgd_039677,Gone,Kelly Clarkson,mil_2611,N Sync
sgd_047795,Gone,Pearl Jam,mil_1223,Course Of Nature
sgd_047795,Gone,Pearl Jam,mil_2222,Kanye West Consequence Cam'Ron
sgd_047795,Gone,Pearl Jam,mil_2611,N Sync
sgd_056729,Gone,Wiz Khalifa,mil_1223,Course Of Nature
sgd_056729,Gone,Wiz Khalifa,mil_2222,Kanye West Consequence Cam'Ron
sgd_056729,Gone,Wiz Khalifa,mil_2611,N Sync
sgd_010071,Electric Relaxation,Kanye West,mil_3797,A Tribe Called Quest
sgd_010075,Family Business,Kanye West,mil_0349,Kanye West
sgd_010076,Freestyle,Kanye West,mil_4002,Fugees
sgd_011557,Freestyle,Lil Wayne,mil_4002,Fugees
sgd_032258,Freestyle,Fabolous,mil_4002,Fugees
sgd_052533,Freestyle,Sublime,mil_4002,Fugees
sgd_057543,Freestyle,Z-Ro,mil_4002,Fugees
sgd_010089,Roses,Kanye West,mil_0315,Kanye West
sgd_015278,Roses,Outkast,mil_0315,Kanye West
sgd_010106,Candle In The Wind,Kate Bush,mil_1556,Elton John
sgd_030745,Candle In The Wind,Ed Sheeran,mil_1556,Elton John
sgd_031144,Candle In The Wind,Elton John,mil_1556,Elton John
sgd_010155,It Takes Two,Katy Perry,mil_1758,Freddie Jackson
sgd_017863,It Takes Two,Rod Stewart,mil_1758,Freddie Jackson
sgd_053319,It Takes Two,Tina Turner,mil_1758,Freddie Jackson
sgd_010243,Go,Kelly Clarkson,mil_0827,Blink182
sgd_010243,Go,Kelly Clarkson,mil_2128,Vikki Carr
sgd_010243,Go,Kelly Clarkson,mil_2218,Asia
sgd_024392,Go,Avril Lavigne,mil_0827,Blink182
sgd_024392,Go,Avril Lavigne,mil_2128,Vikki Carr
sgd_024392,Go,Avril Lavigne,mil_2218,Asia
sgd_029337,Go,Def Leppard,mil_0827,Blink182
sgd_029337,Go,Def Leppard,mil_2128,Vikki Carr
sgd_029337,Go,Def Leppard,mil_2218,Asia
sgd_035388,Go,Hanson,mil_0827,Blink182
sgd_035388,Go,Hanson,mil_2128,Vikki Carr
sgd_035388,Go,Hanson,mil_2218,Asia
sgd_035947,Go,Hillsong United,mil_0827,Blink182
sgd_035947,Go,Hillsong United,mil_2128,Vikki Carr
sgd_035947,Go,Hillsong United,mil_2218,Asia
sgd_036806,Go,Indigo Girls,mil_0827,Blink182
sgd_036806,Go,Indigo Girls,mil_2128,Vikki Carr
sgd_036806,Go,Indigo Girls,mil_2218,Asia
sgd_047360,Go,Pat Benatar,mil_0827,Blink182
sgd_047360,Go,Pat Benatar,mil_2128,Vikki Carr
sgd_047360,Go,Pat Benatar,mil_2218,Asia
sgd_047793,Go,Pearl Jam,mil_0827,Blink182
sgd_047793,Go,Pearl Jam,mil_2128,Vikki Carr
sgd_047793,Go,Pearl Jam,mil_2218,Asia
sgd_057624,Go,Zebrahead,mil_0827,Blink182
sgd_057624,Go,Zebrahead,mil_2128,Vikki Carr
sgd_057624,Go,Zebrahead,mil_2218,Asia
sgd_010263,Tightrope,Kelly Clarkson,mil_1143,Stevie Ray Vaughan
sgd_026072,Tightrope,Bob Seger,mil_1143,Stevie Ray Vaughan
sgd_030933,Tightrope,Electric Light Orchestra,mil_1143,Stevie Ray Vaughan
sgd_052261,Tightrope,Stevie Ray Vaughan,mil_1143,Stevie Ray Vaughan
sgd_052378,Tightrope,Stone Roses,mil_1143,Stevie Ray Vaughan
sgd_055344,Tightrope,Walk The Moon,mil_1143,Stevie Ray Vaughan
sgd_010290,Santa Maria,Kelly Family,mil_1626,Samantha Fox
sgd_010297,Walking,Kelly Family,mil_1095,Michael Jones
sgd_010325,Only Time Will Tell,Kenny Chesney,mil_3013,Asia
sgd_031897,Only Time Will Tell,Etta James,mil_3013,Asia
sgd_048873,Only Time Will Tell,Poison,mil_3013,Asia
sgd_010360,Changes,Kenny Loggins,mil_1233,Jeff Kashiwa
sgd_013212,Changes,The Monkees,mil_1233,Jeff Kashiwa
sgd_013828,Changes,Neil Young,mil_1233,Jeff Kashiwa
sgd_014868,Changes,Olivia Newton-John,mil_1233,Jeff Kashiwa
sgd_015382,Changes,Ozzy Osbourne,mil_1233,Jeff Kashiwa
sgd_028943,Changes,David Bowie,mil_1233,Jeff Kashiwa
sgd_034271,Changes,Gordon Lightfoot,mil_1233,Jeff Kashiwa
sgd_037756,Changes,Jimi Hendrix,mil_1233,Jeff Kashiwa
sgd_051049,Changes,Roy Orbison,mil_1233,Jeff Kashiwa
sgd_051289,Changes,Santana,mil_1233,Jeff Kashiwa
sgd_010454,Heed The Call,Kenny Rogers,mil_2695,Kenny Rogers The First Edition
sgd_010490,She Believes In Me,Kenny Rogers,mil_4351,Kenny Rogers
sgd_010491,She Even Woke Me Up To Say Goodbye,Kenny Rogers,mil_3550,Kenny Rogers The First Edition
sgd_010523,New Orleans,Kid Rock,mil_2112,Hans Theessink
sgd_013772,New Orleans,Neil Sedaka,mil_2112,Hans Theessink
sgd_035567,New Orleans,"Harry Connick, Jr.",mil_2112,Hans Theessink
sgd_045302,New Orleans,Neil Diamond,mil_2112,Hans Theessink
sgd_010598,One Time,King Crimson,mil_2681,Kymani Marley
sgd_039175,One Time,Justin Bieber,mil_2681,Kymani Marley
sgd_010615,Christmas,King Diamond,mil_1342,The Who
sgd_021466,Christmas,Who,mil_1342,The Who
sgd_035368,Christmas,Hanson,mil_1342,The Who
sgd_010627,One Down Two To Go,King Diamond,mil_2006,King Diamond
sgd_010645,Unclean Spirits,King Diamond,mil_4344,King Diamond
sgd_010655,Attitude,Kinks,mil_2577,Alien Ant Farm
sgd_013141,Attitude,Misfits,mil_2577,Alien Ant Farm
sgd_034919,Attitude,Guns N' Roses,mil_2577,Alien Ant Farm
sgd_043504,Attitude,Metallica,mil_2577,Alien Ant Farm
sgd_010665,Dead End Street,Kinks,mil_0401,Lou Rawls
sgd_010665,Dead End Street,Kinks,mil_0758,The Kinks
sgd_010676,Full Moon,Kinks,mil_3811,No Mercy
sgd_010687,I Need You,Kinks,mil_3125,The Pointer Sisters
sgd_011286,I Need You,Leann Rimes,mil_3125,The Pointer Sisters
sgd_023861,I Need You,America,mil_3125,The Pointer Sisters
sgd_024761,I Need You,The Beatles,mil_3125,The Pointer Sisters
sgd_032010,I Need You,Eurythmics,mil_3125,The Pointer Sisters
sgd_032764,I Need You,Foreigner,mil_3125,The Pointer Sisters
sgd_041719,I Need You,Linda Ronstadt,mil_3125,The Pointer Sisters
sgd_042431,I Need You,Lynyrd Skynyrd,mil_3125,The Pointer Sisters
sgd_053197,I Need You,Tim McGraw,mil_3125,The Pointer Sisters
sgd_010696,Lonely Hearts,Kinks,mil_1458,Betty Harris
sgd_010750,Silver And Gold,Kirk Franklin,mil_3769,U2 Keith Richards Ron Wood Steve Jordan
sgd_020661,Silver And Gold,Vanessa Williams,mil_3769,U2 Keith Richards Ron Wood Steve Jordan
sgd_054159,Silver And Gold,U2,mil_3769,U2 Keith Richards Ron Wood Steve Jordan
sgd_010765,Wake Up,Kirk Franklin,mil_0077,Arcade Fire
sgd_010926,Wake Up,Korn,mil_0077,Arcade Fire
